medicine,price,smcid
daratumumab (Darzalex),911.64,1205/17
beclometasone dipropionate anhydrous/formoterol fumarate dihydrate/glycopyrronium bromide (Trimbow),3200.64,1274/17
stiripentol (Diacomit),1064.91,524/08
rolapitant (Varuby),2070.35,1266/17
roflumilast (Daxas),3387.28,635/10
nivolumab (Opdivo) ,2098.94,1261/17
magnesium glycerophosphate (Neomag),905.5,1267/17
etelcalcetide (Parsabiv),3129.8,1262/17
bevacizumab (Avastin),2990.16,1275/17
baricitinib (Olumiant),1632.29,1265/17
venetoclax (Venclyxto),3352.71,1249/17
sufentanil citrate (Zalviso),3060.81,1270/17
follitropin delta (Rekovelle),2536.12,1269/17
desmopressin (Noqdirna),3663.91,1218/17
carfilzomib (Kyprolis),1006.74,1242/17
canakinumab (Ilaris),2316.02,1268/17
emtricitabine/tenofovir disoproxil 200mg/245mg film-coated tablets (Truvada),728.5,1263/17
ustekinumab (Stelara),3173.33,1250/17
"trametinib 0.5mg, 2mg film-coated tablets (Mekinist)",3592.52,1264/17
saxagliptin/dapagliflozin fixed dose combination (Qtern),1877.98,1255/17
pembrolizumab (Keytruda),2648.92,1239/17
nivolumab (Opdivo) ,1305.9,1240/17
glycopyrronium bromide (Sialanar),3423.64,1254/17
dolutegravir (Tivicay),903.15,1253/17
ciprofloxacin 3mg/mL + dexamethasone 1mg/mL ear drops (Cilodex),749.04,1256/17
aprepitant (Emend),2348.67,1252/17
safinamide (Xadago),3811.42,1259/17
obeticholic acid (Ocaliva),1891.41,1232/17
nivolumab (Opdivo),1433.1,1188/16
ibrutinib (Imbruvica),1353.36,1258/17
deferasirox (Exjade),2002.99,1246/17
cabozantinib (Cabometyx),3301.81,1234/17
buprenorphine oral lyophilisate (Espranor),3826.41,1245/17
budesonide-formoterol (Symbicort SMART),2021.28,1244/17
aprepitant (Emend),3273.64,1241/17
adalimumab (Humira),3013.93,1243/17
talimogene laherparepvec (Imlygic),3613.7,1248/17
nepafenac (Nevenac),2399.34,1228/17
micronised progesterone (Utrogestan Vaginal),2315.69,935/13
idebenone (Raxone),1316.79,1226/17
alectinib hydrochloride (Alecensa),1874.93,1257/17
trastuzumab emtansine (Kadcyla),1364.57,990/14
ticagrelor (Brilique),3210.02,1224/17
tenofovir alafenamide (Vemlidy),2946.28,1238/17
ofatumumab (Arzerra),2017.47,1237/17
ixekizumab (Taltz),3193.5,1223/17
insulin aspart (Fiasp),3951.99,1227/17
ibrutinib (Imbruvica),2997.86,1151/16
emtricitabine/tenofovir disoproxil (Truvada),1014.21,1225/17
daclizumab (Zinbryta),2838.09,1216/17
obinutuzumab (Gazyvaro),3197.45,1219/17
liposomal irinotecan (Onivyde),2087.48,1217/17
lacosamide (Vimpat),1226.76,1231/17
abatacept (Orencia),1694.83,1230/17
vernakalant (Brinavess),961.02,1222/17
trifluridine/tipiracil (Lonsurf),1293.22,1221/17
pitolisant (Wakix),1154.56,1229/17
osimertinib (Tagrisso),3030.54,1214/17
iron (III) isomaltoside 1000 (Diafer),2503.39,1177/16
evolocumab (Repatha),3938.39,1148/16
everolimus (Afinitor),2138.58,1215/17
botulinum toxin A (Botox),3504.95,692/11
pembrolizumab (Keytruda),1142.33,1204/17
"oestrogens, conjugated, bazedoxifene acetate (Duavive)",2355.75,1220/17
eltrombopag (Revolade),2115.76,1206/17
elbasvir-grazoprevir (Zepatier),863.93,1203/17
deferasirox (Exjade),2900.55,347/07
dalbavancin (Xydalba),808.27,1105/15
buprenorphine transdermal patch (Butec),1957.14,1213/17
idelalisib (Zydelig),3828.82,1212/16
pembrolizumab (Keytruda),3721.23,1087/15
ivacaftor (Kalydeco),2665.38,1193/16
hydrocortisone (Plenadren),3079.95,848/12
fentanyl (Ionsys),2021.46,1207/16
cefuroxime (Aprokam),2719.25,932/13
cabazitaxel (Jevtana),2939.03,735/11
sofosbuvir/velpatasvir (Epclusa),1573,1195/16
pegaspargase (Oncaspar),3761.77,1197/16
olaparib (Lynparza),1152.55,1047/15
nivolumab (Opdivo),2421.82,1187/16
migalastat (Galafold),1412.19,1196/16
lenalidomide (Revlimid),1918.28,1211/16
dequalinium (Fluomizin),3649.54,1194/16
canakinumab (Ilaris),1735.88,1210/16
adalimumab (Humira),1565.69,1208/16
adalimumab (Humira),1183.36,1209/16
tocilizumab (RoActemra®),1856.72,1201/16
rilpivirine/emtricitabine/tenofovir alafenamide (Odefsey),3871.36,1189/16
progesterone (Lutigest),3440.18,1185/16
perampanel (Fycompa®),2914.56,1200/16
nivolumab (Opdivo) ,3244.61,1180/16
lenvatinib (Lenvima),3935.57,1179/16
budesonide-formoterol (Symbicort),1094.39,1198/16
budesonide (Cortiment),3308.75,1093/15
aflibercept (Eylea),3439.66,1186/16
trametinib (Mekinist),1496.47,1161/16
paliperidone (palmitate 3-monthly) (Trevicta),3818.47,1181/16
liraglutide (Victoza),1474.67,1192/16
idarucizumab (Praxbind),2736.35,1178/16
fosfomycin trometamol granules for oral solution (equivalent to 3g fosfomycin) (Monuril),3466.32,1163/16
dasatinib (Sprycel) ,3577.31,370/07
dasatinib (Sprycel),3435.53,1170/16
cobimetinib (Cotellic),3653.07,1191/16
calcipotriol + betamethasone (Enstilar),771.05,1182/16
bevacizumab (Avastin),2658.44,1190/16
ibrutinib (Imbruvica) CLL,3780.43,1151/16
secukinumab (Cosentyx),3136.07,1167/16
rilpivirine hydrochloride (Edurant),1773.67,1168/16
nivolumab (Opdivo),2428.57,1120/16
necitumumab (Portrazza),1117.88,1184/16
levofloxacin (Quinsair),2244.4,1162/16
insulin degludec (Tresiba),1474.95,856/13
ibrutinib (Imbruvica) MCL,2831.59,1150/16
human alpha-1 proteinase inhibitor (Respreeza),2377.71,1157/16
emtricitabine/tenofovir alafenamide (Descovy),930.78,1169/16
elotuzumab (Empliciti),2074.19,1183/16
diamorphine hydrochloride (Ayendi),2374.64,1172/16
alirocumab (Praluent),3367.33,1147/16
vortioxetine (Brintellix),3130.85,1158/16
secukinumab (Cosentyx),2366.61,1159/16
ramucirumab (Cyramza),977.4,1176/16
nivolumab (Opdivo),700.62,1144/16
crizotinib (Xalkori),3719.7,1152/16
brivaracetam (Briviact),3375.77,1160/16
azacitidine (Vidaza),923.25,1175/16
afatinib (Giotrif),3708.98,1174/16
adalimumab (Humira),1075.6,1173/16
ramucirumab (Cyramza),3663.83,1165/16
naproxen (Stirlescent),3329.94,1154/16
mepolizumab (Nucala),3305.32,1149/16
febuxostat (Adenuric),2878.44,1153/16
eltrombopag olamine (Revolade),3721.87,1164/16
co-careldopa-levodopa (Duodopa),1888.76,316/06
blinatumomab (Blincyto),1086.52,1145/16
ramucirumab (Cyramza),1830.91,1156/16
lumacaftor-ivacaftor (Orkambi),2775.71,1136/16
ivacaftor (Kalydeco),3221.5,1134/16
elvitegravir/cobicistat/emtricitabine/tenofovir alafenamide fumarate (Genvoya),1146.33,1142/16
certolizumab pegol (Cimzia),3798.5,1155/16
ceftolozane-tazobactam (Zerbaxa),956.15,1146/16
bevacizumab (Avastin),1224.56,1135/16
adalimumab (Humira),3807.44,1143/16
isavuconazole (Cresemba),2642.4,1129/16
everolimus (Afinitor),843.73,872/13
eculizumab (Soliris) for PNH,3345.28,1130/16
alendronic acid (Binosto),2835.03,1137/16
camellia sinensis (green tea leaf) (Catephen),2497.43,1133/16
daptomycin (Cubicin),1468.09,1141/16
sacubitril/valsartan (Entresto),1185.76,1132/16
oseltamivir (Tamiflu),2053.49,1127/16
insulin detemir (Levemir),1941.18,1126/16
enzalutamide (Xtandi),2428.24,1066/15
capsaicin (Qutenza),912.13,1140/16
eribulin (Halaven),1277.12,1065/15
pixantrone (Pixuvri),3233.57,1138/16
guanfacine hydrochloride (Intuniv),1466.12,1123/16
ulipristal acetate (Esmya),2353.7,1128/16
panobinostat (Farydak),2154.14,1122/16
golimumab (Simponi),614,1124/16
fulvestrant (Faslodex),2902.39,114/04
eculizumab (Soliris) aHUS,1761.32,767/12
ustekinumab (Stelara),1319.88,1115/15
tolvaptan (Jinarc),3584.41,1114/15
sorafenib (Nexavar),1078.94,482/08
netupitant palonostron (Akynzeo),3104.47,1109/15
dulaglutide (Trulicity),832.82,1110/15
albiglutide (Eperzan),2176.28,1024/15
naloxegol (Moventig),854.69,1106/15
lenalidomide (Revlimid),2302.19,1096/15
ivermectin (Soolantra),1783.1,1104/15
glatiramer acetate (Copaxone),1069.48,1108/15
gefitinib (Iressa),1683.42,615/10
efavirenz (Sustiva),896.3,1125/15
denosumab (Xgeva),3592.86,1119/15
ceritinib (Zykadia),1263.31,1097/15
atomoxetine (Strattera),2146.4,1107/15
anakinra (Kineret),1453.78,1116/15
triamcinolone hexacetonide,1859.76,1103/15
tiotropium/olodaterol (Spiolto Respimat),557.96,1099/15
regorafenib (Stivarga),1649.82,1118/15
raltegravir (Isentress),3350.5,1113/15
raltegravir (Isentress),564.59,1102/15
pembrolizumab (Keytruda),674.28,1086/15
everolimus (Certican),1529.85,1117/15
edoxaban (Lixiana),652.61,1090/15
edoxaban (Lixiana),1338.65,1095/15
bevacizumab (Avastin),3676.65,806/12
atazanavir &amp; cobicistat (Evotaz),3335.54,1098/15
travoprost (Travatan),2078.01,1091/15
trastuzumab (Herceptin),2533.68,623/10
radium 223 (Xofigo),3915.74,1077/15
nintedanib (Ofev),1961.73,1076/15
midodrine hydrochloride (Bramox),3061.81,1094/15
insulin degludec/liraglutide (Xultophy),3682.48,1088/15
empagliflozin/metformin (Synjardy),2401.39,1092/15
ciclosporin (Ikervis),1838.1,1089/15
abiraterone (Zytiga),2377.34,873/13
tigecycline (Tygacil),2801.36,1101/15
tafluprost + timolol (Taptiqom),3030.97,1085/15
sitagliptin (Januvia),3796.37,1083/15
pasireotide (as pamoate) (Signifor),2877.7,1048/15
lisdexamfetamine dimesylate (Elvanse Adult),3618.98,1079/15
ledipasvir/sofosbuvir (Harvoni),2546.25,1084/15
ketoconazole (Ketoconazole HRA),3093.23,1100/15
insulin glargine (Toujeo),1992.64,1078/15
elosulfase alfa (Vimizim),2411.9,1072/15
bortezomib (Velcade),3723.98,1075/15
bevacizumab (Avastin),1999.26,1063/15
avanafil (Spedra),3578.13,980/14
aflibercept (Eylea),1415.63,1074/15
"tiotropium, 2.5 microgram, solution for inhalation (Spiriva® Respimat®)",1157.78,1028/15
tedizolid phosphate (Sivextro),3720.59,1080/15
palonosetron (Aloxi),2530.64,1073/15
darunavir cobicistat (Rezolsta),1051.34,1081/15
vinflunine (Javlor),3111.83,686/11
vedolizumab (Entyvio),1118.64,1064/15
tinzaparin sodium (Innohep),1555.61,1061/15
sorafenib (Nexavar),3656.08,1055/15
rivaroxaban (Xarelto),2635.39,1062/15
riociguat (Adempas),3231.26,1056/15
posaconazole (Noxafil),3789.24,1067/15
panitumumab (Vectibix),1222.16,1082/15
darunavir (Prezista),567.6,1069/15
ceftobiprole medocaril (Zevtera),3528.05,943/14
adalimumab (Humira),3760.8,1068/15
ombitasvir / paritaprevir ritonavir (Viekirax) and dasabuvir (Exviera),1062.31,1051/15
secukinumab (Cosentyx),2521.58,1054/15
paclitaxel albumin (Abraxane),3448.97,1071/15
magnesium aspartate dehydrate (Magnaspartate),1413.39,1042/15
linagliptin + metformin (Jentadueto),3456.96,1057/15
levonorgestrel (Levosert),3416.72,1058/15
cangrelor (Kengrexal),2874.63,1070/15
apremilast (Otezla) plaque psoriasis,722.35,1052/15
apremilast (Otezla) psoriatic arthritis,3823.32,1053/15
insulin degludec (Tresiba),2453.72,1060/15
vedolizumab (Entyvio),2094.68,1045/15
ofatumumab (Arzerra),2942.81,1037/15
liraglutide (Victoza),3252.81,1044/15
linagliptin (Trajenta),2381.64,850/13
idelalisib (Zydelig),1137.42,1039/15
entecavir (Baraclude),1498.05,1049/15
dexamethasone (Ozurdex),3283.89,1046/15
collagenase clostridum histolyticum (Xiapex),3327.73,1059/15
budesonide 3mg gastro-resistant capsules (Budenofalk),1732.15,1043/15
adalimumab (Humira),1012.3,1050/15
tacrolimus (Envarsus),663.94,1041/15
sucroferric oxyhydroxide (Velphoro),1553.04,1035/15
regorafenib (Stivarga),571.62,1031/15
ponatinib (Iclusig),588.37,1032/15
nintedanib (Vargatef),2000.26,1027/15
levonorgestrel (Jaydess),1327.57,1036/15
fingolimod (Gilenya),2098.18,1038/15
aclidinium/formoterol fumarate dihydrate (Duaklir Genuair),732.53,1034/15
infliximab (Remsima),3379.33,1006/14
infliximab (Inflectra),1688.76,1007/14
fosfomycin (Fomicyt),965.72,1033/15
ruxolitinib (Jakavi),602.46,867/13
ledipasvir-sofosbuvir (Harvoni),976.83,1030/15
idelalisib (Zydelig),2052.25,1026/15
dabrafenib (Tafinlar),1719.46,1023/15
cabozantinib (Cometriq),3884.91,1022/15
apixaban (Eliquis),3491.3,1029/15
umeclidinium / vilanterol (Anoro),1431.18,978/14
paclitaxel albumin (Abraxane),3495.56,968/14
follitropin alfa (Bemfola),1437.46,1025/15
colestilan (BindRen),502.06,939/14
bosutinib (Bosulif),3348.33,910/13
peginterferon beta 1a (Plegridy),3099.92,1018/14
omalizumab (Xolair),3127.44,1017/14
olodaterol respimat (Striverdi Respimat),3049.16,974/14
cetuximab (Erbitux),2137.77,1012/14
canagliflozin plus metformin (Vokanamet),2004.47,1019/14
brimonidine (Mirvaso),2318.29,1016/14
aztreonam lysine (Cayston),3638.97,753/12
umeclidinium (Incruse),3722.49,1004/14
tocilizumab (RoActemra®),719.53,1020/14
riociguat (Adempas),3939.47,1001/14
pomalidomide (Imnovid),2541.26,972/14
pemetrexed (Alimta),2645.36,770/12
obinutuzumab (Gazyvaro),1340.44,1008/14
"indacaterol maleate, glycopyrronium bromide (Ultibro Breezhaler)",3447.82,922/13
"dolutegravir, abacavir, lamivudine (Triumeq)",560.28,1009/14
clindamycin 1% / tretinoin 0.025% gel (Treclin®),3066.11,1010/14
"cholecalciferol 25,000 international units oral solution (InVita D3)",3838.29,1011/14
voriconazole (Vfend),1058.42,1014/14
telavancin hydrochloride (Vibativ),2555.72,1015/14
saxagliptin (Onglyza),2146.64,772/12
mifepristone (Medabon),1175.51,913/13
ipilimumab (Yervoy),1054.54,997/14
everolimus (Afintor),2892.32,595/10
denosumab (Prolia),2719.52,1013/14
daclatasvir (Daklinza),3281.75,1002/14
brinzolamide and brimonidine (Simbrinza),3277.77,991/14
aflibercept (Eylea),2800.71,1003/14
misoprostol (Mysodelle),2108.54,996/14
tetracaine idocaine (Pliaglis),2191.13,1000/14
simeprevir (Olysio),3187.27,988/14
posaconazole (Noxafil),1765.37,999/14
lurasidone (Latuda),1490.86,994/14
golimumab (Simponi),3238.84,946/13
fingolimod (Gilenya),2700.93,992/14
empagliflozin (Jardiance),2403.46,993/14
dabigatran etexilate (Pradaxa),627.61,995/14
capsaicin (Qutenza),2906.06,673/11
brentuximab vedotin (Adcetris),3871.69,845/12
azelastine hydrochloride + fluticasone propionate (Dymista),2154.15,921/13
alogliptin (Vipidia),2282.57,937/14
alogliptin plus metformin (Vipdomet),3933.57,998/14
tocilizumab (RoActemra®),1860.69,982/14
racecadotril (Hidrasec),1504.1,818/12
ocriplasmin (Jetrea),1619.35,892/13
"lubiprostone, 24 micrograms soft capsules (Amitiza®)",536.85,977/14
dapagliflozin + metformin (Xigduo),663.52,983/14
rituximab subcutaneous (Mabthera),861.41,975/14
dapoxetine (Priligy),1790.22,987/14
dapagliflozin (Forxiga),3075.52,799/12
certolizumab pegol (Cimzia),1758.87,973/14
botulinum toxin type A (Botox),3526.81,986/14
botulinum toxin type A (Botox),1289.76,931/13
beclometasone dipropionate / formoterol fumarate dihydrate (Fostair),3057.62,976/14
alemtuzumab (Lemtrada),1103.92,959/14
sofosbuvir 400mg tablet (Sovaldi®),1605.81,964/14
natalizumab (Tysabri®),2813.34,979/14
fluticasone furoate / vilanterol (Relvar Ellipta®),2403.53,966/14
defibrotide (Defitelio®),2842.19,967/14
canagliflozin (Invokana®),3653.19,963/14
budesonide gastro-resistant granules (Budenofalk®),2775.84,970/14
infliximab (Remicade),1172.25,374/07
dolutegravir (Tivicay),3104.97,961/14
cobicistat (Tybost),1365.13,933/13
certolizumab pegol (Cimzia),3336.57,960/14
aripiprazole (Abilify),1906.62,962/14
"rilpivirine 25mg, emtricitabine 200mg, tenofovir disoproxil (as fumarate) 245mg tablet (Eviplera®)",2061.91,951/14
macitentan (Opsumit),1325.04,952/14
"lipegfilgrastim, 6mg, solution for injection (Lonquex®)",3316.46,908/13
lenalidomide (Revlimid),1051.29,441/08
fluticasone furoate/vilanterol (Relvar Ellipta),516.02,953/14
dimethyl fumarate (Tecfidera),1156.94,886/13
azithromycin (Zedbac),3122.22,950/14
aflibercept intravitreal (Eylea®),2378.77,954/14
adapalene 0.1%/benzoyl peroxide 2.5% gel (Epiduo®),3835.28,682/11
Archived: dapagliflozin (Forxiga),2085.44,799/12
zonisamide (Zonegran),1898.7,949/14
ustekinumab (Stelara),1439.53,944/14
teriflunomide (Aubagio),1932.38,940/14
solifenacin and tamsulosin (Vesomni),2819.59,945/14
saxagliptin (Onglyza),3641.37,958/14
lenalidomide (Revlimid),2694.57,942/14
darunavir (Prezista),2200.59,948/14
aflibercept (Zaltrap),1998.16,878/13
afatinib (Giotrif),2633,920/13
timolol eye gel (Tiopex),1335.41,941/14
lomitapide (Lojuxta),3784.87,956/14
levonorgestrel (Upostelle),1937.21,938/14
fluocinolone acetonide (Iluvien),2913.51,864/13
trastuzumab (Herceptin),1377.02,928/13
tocilizumab (RoActerma),3212,930/13
saxagliptin metformin (Kombogylze),2122.7,929/13
fentanyl citrate (Breakyl),2627.43,947/13
bortezomib (Velcade),2732.63,927/13
vildagliptin (Galvus),1263.71,875/13
vemurafenib (Zelboraf),2379.7,792/12
saxagliptin (Onglyza),560.65,918/13
mannitol (Bronchitol),2210.4,837/13
imiquimod (Zyclara),3153.19,934/13
eltrombopag (Revolade),3475.9,919/13
sodium phenylbutyrate (Pheburane),1471.2,914/13
ranibizumab (Lucentis),2736.13,907/13
ondansetron (Setofilm),3301.96,912/13
lapatinib (Tyverb),2547.11,925/13
enzalutamide (Xtandi),546.55,911/13
canakinumab (llaris),1822.51,926/13
axitinib (Inlyta),1859.55,855/13
atomoxetine (Strattera),2210.67,909/13
vismodegib (Erivedge),1189.69,924/13
nalmefene (Selincro),2917.15,917/13
imatinib (Glivec),3391.16,923/13
granisetron (Sancuso),1410.55,895/13
crizotinib (Xalkori),2627.01,865/13
carglumic acid (Carbaglu),1135.97,899/13
botulinum toxin type a (Botox),550.84,916/13
bimatoprost + timolol (Ganfort Unit Dose Preservative Free),581.59,906/13
tenofovir disoproxil (Viread),1321.42,900/13
tenofovir disoproxil (Viread),646.3,905/13
tenofovir disoproxil (Viread),2615.13,904/13
rituximab (Mabthera),1211.72,894/13
rifaximin (Targaxan),2069.68,893/13
raltegravir (Isentress),1338.5,902/13
medroxyprogesterone acetate (Sayana Press),1126.22,896/13
lixisenatide (Lyxumia),2665.66,903/13
etravirine (Intelence),2605.37,901/13
caffeine Citrate 20mg/ml solution for infusion and oral solution (Peyona),909.71,814/12
aripiprazole (Abilify),3003.1,891/13
abatacept 125mg/mL solution for subcutaneous injection in a pre-filled syringe (Orencia®),2963.12,888/13
calcium polystyrene sulphonate (Sorbisterit),1893.11,890/13
ursodeoxycholic acid 500mg film-coated tablets (Ursofalk®),1278.36,889/13
pirfenidone (Esbriet®),1869.74,835/13
"elvitegravir 150mg, cobicistat 150mg, emtricitabine 200mg, tenofovir disoproxil (as fumarate) 245mg film coated tablet (Stribild®)",1685.05,887/13
"argatroban, 100mg/ml, concentrate for solution for infusion (Exembol®)",2273.24,812/12
nomegestrol acetate / estradiol (Zoely),3219.86,898/13
latanoprost (Monopost),3940.67,879/13
adalimumab (Humira),3122.95,880/13
adalimumab (Humira),1254,881/13
saxagliptin + metformin (Komboglyze),2480.14,870/13
pegylated interferon alfa-2a (Pegasys),1104.94,871/13
linaclotide (Constella),541.99,869/13
ivacaftor (Kalydeco),2052.05,827/12
everolimus (Votubia),2412.17,884/13
canakinumab (Ilaris) Arthritis,1487.42,883/13
canakinumab (Ilaris),3659.51,882/13
vildagliptin / metformin hydrochloride (Eucreas®),1036.95,874/13
tafamidis meglumine (Vyndaqel),1938.61,877/13
"rifampicin, isoniazid, pyrazinamide, ethambutol hydrochloride (Voractiv)",1154.37,876/13
ranibizumab (Lucentis),2124.65,732/11
mirabegron (Betmiga),1094.14,862/13
lisdexamfetamine dimesylate (Elvanse),560.59,863/13
abatacept (Orencia),2971.74,719/11
timothy grass pollen allergen (GRAZAX),2250.78,868/13
ipilimumab (Yervoy),2287.4,779/12
insulin glargine (Lantus),3495.27,860/13
deferasirox (Exjade),3795.26,866/13
darunavir (Prezista),512.11,861/13
aflibercept (Eylea),664.66,857/13
adalimumab (Humira),1120.83,858/13
ingenol mebutate gel (Picato),3096.33,851/13
sugammadex (Bridion),3919.91,527/09
rivaroxaban (Xarelto),3122.21,852/13
infliximab (Remicade),3218.72,854/13
bimatoprost 0.3mg/mL single-dose eye drops (Lumigan UD),3312.68,839/13
bevacizumab (Avastin),627.99,853/13
ulipristal acetate (Esmya),1236.23,834/13
Archived: linagliptin (Trajenta),3139.73,850/13
palonosetron (Aloxi),2951.17,838/13
linagliptin+metformin (Jentadueto),1649.34,841/13
ferumoxytol (Rienso),912,833/13
etanercept (Enbrel),2247.66,842/13
colecalciferol (Desunin),895.43,840/13
apixaban (Eliquis),1450.48,836/13
Archived: dapagliflozin (Forxiga),1717.63,799/12
vildagliptin (Galvus),3277.2,826/12
tadalafil (Cialis),3118.04,849/12
glycopyrronium (Seebri Breezhaler),1838.03,829/12
etoricoxib (Arcoxia),3119.91,847/12
decitabine (Dacogen),2447.13,846/12
clostridium botulinum toxin A (Dysport),2436.96,353/07
ceftaroline fosamil (Zinforo),3030.2,830/12
budesonide 9mg gastro-resistant granules (Budenofalk) Abbreviated,3000.97,831/12
budesonide 3mg gastro-resistant capsule (Budenofalk),3187.71,828/12
sildenafil (Revatio),2597.48,809/12
ranibizumab (Lucentis),3630.11,711/11
racecadotril (Hidrasec),1379.23,832/12
perampanel (Fycompa),3882.18,819/12
pazopanib (Votrient),2600.53,820/12
olmesartan medoxomil / amlodipine besilate / hydrochlorothiazide (Sevikar HCT),1596.23,823/12
lanthanum carbonate (Fosrenol),3168.77,821/12
bortezomib (Velcade),3116.06,822/12
5-aminolaevulinic acid (Ameluz),1817.79,811/12
ranolazine (Ranexa),3064.54,565/09
nepafenac (Nevanac),1514.88,813/12
interferon beta-1a (Rebif),931.87,825/12
adalimumab (Humira),1077.41,824/12
aclidinium bromide (Eklira Genuair),1970.25,810/12
zonisamide (Zonegran),2470.92,817/12
velaglucerase (Vpriv),752.68,681/11
tocofersolan (Vedrop),1383.72,696/11
strontium ranelate (Protelos),2454.04,816/12
pasireotide (Signifor),1844.62,815/12
ivabradine (Procoralan),674.91,805/12
fluticasone/formoterol (Flutiform),2639.92,736/11
tocilizumab (RoActemra),1460.45,774/12
tegafur/gimeracil/oteracil (Teysuno),800.74,802/12
fingolimod (Gilenya),2186.19,763/12
colecalciferol (Fultium-D3),867.82,801/12
rifaximin (Xifaxanta),3297.51,808/12
mercaptopurine (Xaluprine),2149.68,798/12
amifampridine (Firdapse),2294.28,660/10
abiraterone (Zytiga),749.37,764/12
thiotepa (Tepadina),1767.17,790/12
tadalafil (Adcirca),2430.17,710/11
rufinamide (Inovelon),2527.1,795/12
