medicine,price,smcid
pegylated interferon alfa-2b (Viraferon Peg),1271.88,794/12
golimumab (Simponi),2760.52,674/11
fidaxomicin (Dificlir),2881.03,791/12
eplerenone (Inspra),2717.72,793/12
azithromycin dihydrate (Azyter),3853.18,804/12
azilsartan medoxomil (Edarbi),1104.02,803/12
adalimumab (Humira),2625.6,800/12
vandetanib (Caprelsa),1696.24,797/12
triptorelin pamoate (Salvacyl),3623.75,796/12
tobramycin inhalation powder 28mg (TOBI Podhaler),2408.71,783/12
pregabalin oral solution (Lyrica),2690.69,765/12
exenatide (Byetta),687.25,785/12
dexamethasone (Ozurdex),3301.48,652/10
dexmedetomidine hydrochloride (Dexdor),3589.61,784/12
belatacept (Nulojix),2686.6,786/12
alteplase (Actilyse),2812.8,714/11
insulin detemir (Levemir),1110.37,780/12
everolimus (Afinitor),3344.8,777/12
etanercept (Enbrel),3397.24,782/12
etanercept (Enbrel),3214.79,781/12
collagenase (Xiapex),1757.27,715/11
bevacizumab (Avastin),2073.93,778/12
everolimus (Votubia),3262.49,787/12
catumaxomab (Removab),1811.22,788/12
icatibant (Firazyr),3564.65,476/08
bupivacaine / fentanyl (Bufyl infusion),1954.45,761/12
atorvastatin (Lipitor),3887.7,766/12
asenapine (Sycrest),504.24,762/12
tocilizumab (RoActemra),3212.1,754/12
tapentadol film-coated tablets (Palexia),3722.32,773/12
rivaroxaban (Xarelto) DVT,1951.67,755/12
rivaroxaban (Xarelto) atrial,1307.04,756/12
rilpivirine (Edurant),1280.53,758/12
prednisone MR (Lodotra),2261.31,771/12
panitumumab (Vectibix),3096.32,769/12
nevirapine (Viramune),3813.39,760/12
midazolam (Buccolam oromucosal solution),3292.76,757/12
lapatinib (Tyverb),1490.4,768/12
emtricitabine / tenofovir / rilpiverine (Eviplera),873.09,759/12
linagliptin (Trajenta),988.16,746/11
fentanyl (Instanyl),1938.28,750/11
exenatide (Bydureon),2685.75,748/11
erlotinib (Tarceva),927.49,749/11
entecavir (Baraclude),3841.73,747/11
dexamethasone (Ozurdex),3970.36,751/11
telaprevir (Incivo) Naive,1285.79,743/11
telaprevir (Incivo) Exp,1791.69,742/11
denosumab (Xgeva),2762.41,752 /11
apixaban (Eliquis),3910.24,741/11
Archived: ranibizumab (Lucentis),3118.57,732/11
somatropin (Saizen),3288.54,737/11
paliperidone palmitate (Xeplion),1919.87,713/11
naproxen + esomeprazole (Vimovo),3631.42,734/11
golimumab (Simponi),1310.45,733/11
aprepitant (Emend),1454.61,242/06
adalimumab (Humira),2404.1,738/11
abatacept (Orencia),1104.37,618/10
vardenafil (Levitra),3858.84,727/11
rosuvastatin (Crestor),2095.45,725/11
quetiapine (Seroquel XL),1114.74,744/11
olmesartan medoxomil hydrochlorothiazide (Sevikar HCT),3308.28,706/11
infliximab (Remicade),1736.71,739/11
fluorouracil + salicylic acid (Actikerall),2531.97,728/11
eribulin mesylate (Halaven),761.83,726/11
conestat (Ruconest),1993.85,745/11
bromfenac (Yellox),1638.58,740/11
botulinum toxin type A (Xeomin®),1431.7,731/11
boceprevir (Victrelis) Naive Patients,1773.08,723/11
boceprevir (Victrelis) Experienced Patients,2196.3,722/11
adrenaline tartrate 150/300 micrograms solution for injection in pre-filled pen (Jext),3353.37,687/11
tenofovir disoproxil (Viread),2677.45,720/11
golimumab (Simponi) (AS),2647.27,721/11
dabigatran (Pradaxa),3130.36,672/11
azacitidine (Vidaza),1193.39,589/09
nilotinib (Tasigna),2251.96,709/11
mifamurtide (Mepact),1701.38,621/10
methotrexate 50mg/ml solution for injection (Metoject®),3778.01,724/11
glucosamine sulphate (Dolenio®),1072.83,729/11
glucosamine sulphate (Glusartel),2980.06,647/10
darunavir (Prezista),3485.34,707/11
capecitabine (Xeloda),2074.31,716/11
calcium carbonate + cholecalciferol (Kalcipos-D®),3109.4,718/11
bilastine (Ilaxten®),1319.38,730/11
alteplase (Actilyse Cathflo 2mg),2641.83,717/11
retigabine (Trobalt),1228.2,712/11
prucalopride (Resolor),3411.12,653/10
triptorelin pamoate (Decapeptyl SR 22.5mg),714.35,705/11
tapentadol prolonged-release tablets (Palexia SR),588.57,654/10
"omalizumab 75mg, 150mg solution for injection (Xolair)",2572.81,708/11
filgrastim (Zarzio),907.23,704/11
ferric carboxymaltose (Ferinject),983.02,463/08
ticagrelor (Brilique),1728.16,699/11
sunitinib (Sutent),1457.6,698/11
quetiapine prolonged release and quetiapine immediate release (Seroquel XL and Seroquel IR),1558.8,549/09
iron isomaltoside 100mg/ml (Monofer),2988.57,697/11
sevelamer carbonate (Renvela),1874.94,641/10
paliperidone (INVEGA),1588.07,702/11
ethinylestradiol with drosperinone (Yasmin),2526.42,23/03
bendamustine (Levact),1141.98,701/11
bendamustine (Levact),2615.84,700/11
calcium acetate and magnesium carbonate (Osvaren),3514.49,693/11
bendamustine hydrochloride (Levact),1332.75,694/11
sildenafil (Revatio) IV,3952.46,688/11
pazopanib (Votrient),2800.88,676/11
fosaprepitant (Ivemend),2960.18,678/11
exenatide (Byetta),2942.61,684/11
dalteparin (Fragmin),3875.26,683/11
clostridium botulinum type A neurotoxin (Botox),1393.39,80/03
botulinum toxin type a (Bocouture),1402.95,695/11
rituximab (Mabthera),2612.3,675/11
miconazole (Loramyc),1906.14,517/08
ivabradine (Procoralan),2980.32,689/11
filgrastim (Nivestim),3913.76,671/11
fenticonazole (Ginoxin),580.52,691/11
colesevelam (Cholestagel),940.36,690/11
valganciclovir (Valcyte),2963.44,662/10
valsartan (Diovan),3134.03,649/10
prilocaine hydrochloride hyperbaric solution (Prilotekal),1143.99,665/10
levetiracetam (Keppra),1934.2,661/10
histamine dihydrochloride (Ceplene),740.93,666/10
fentanyl pectin nasal spray (PecFent),1161.46,663/10
erlotinib (Tarceva),1908.75,664/10
degarelix (Firmagon),2192.94,560/09
botulinum toxin Type A (Azzalure),3271.07,679/11
botulinum toxin (Vistabel),2741.05,680/11
tacrolimus granules for suspension (Modigraf),3571.73,657/10
moxifloxacin (Avelox IV),3519.51,650/10
fondaparinux sodium (Arixtra),663.91,668/10
etonogestrel (Nexplanon),1773.42,655/10
diclofenac (Mobigel Spray),2838.9,667/10
denosumab (Prolia),3901.62,670/10
denosumab (Prolia),1722.07,651/10
atazanavir (Reytaz),2484.96,656/10
oxycodone (Oxynorm),1642.97,648/10
eslicarbazepine (Zebinix) Resubmission,2920.94,592/09
docetaxel (Taxotere),3469.49,659/10
canakinumab (Ilaris),1188.49,658/10
pemetrexed (Alimta),2186.19,642/10
lanthanum carbonate (Fosrenol),1534.4,640/10
ethinylestradiol 30mcg and levonorgestrel 150mcg (Rigevidon),2969.47,646/10
ethinylestradiol and levonorgestrel (TriRegol),1182.19,645/10
ethinylestradiol and desogestrel (Gedarel),1630.47,643/10
ethinylestradiol and gestodene (Millinette),690.15,644/10
certolizumab pegol (Cimzia),2119.19,590/09
trabectedin (Yondelis),3534.7,634/10
imatinib (Glivec),2162.04,584/09
febuxostat (Adenuric),2274.48,637/10
esomeprazole oral suspension (Nexium) Abbreviated,2654.09,639/10
dronedarone (Multaq),528.3,636/10
bivalirudin (Angiox),1322.93,638/10
agomelatine (Valdoxan) Resubmission,3926.81,564/09
sitagliptin plus metformin (Janumet 50/1000),3389.57,627/10
olanzapine long acting injection (ZypAdhera),3940.55,624/10
ofatumumab (Arzerra),1602.79,626/10
indacaterol (Onbrez Breezhaler),2921.55,619/10
filgrastim (TevaGrastim),2992.46,629/10
eltrombopag (Revolade),2013.78,625/10
dutasteride plus tamsulosin (Combodart),1448,628/10
betaine anhydrous (Cystadane),834.45,407/07
betamethasone valerate 2.25mg medicated plaster (Betesil),1087.79,622/10
"aripiprazole tablets, orodisperible tablets and oral solution (Abilify)",3064.31,630/10
sitagliptin (Januvia) monotherapy,3623.5,607/10
miglustat (Zavesca),561.51,632/10
lapatinib (Tyverb),589.25,526/09
ketoprofen / omeprazole (Axorid),832.35,606/10
epoetin theta (Eporatio),761.22,620/10
corifollitropin alfa (Elonva),2867.87,633/10
certolizumab pegol (Cimzia),2354.26,590/09
sitagliptin/metformin (Janumet),1187.03,492/08
raltegravir (Isentress),3202.11,613/10
nicotinic acid/laropiprant (Tredaptive),1388.88,614/10
lenalidomide (Revlimid),3430.34,441/08
gefitinib (Iressa),2179.57,615/10
telmisartan (Micardis),1468.13,631/10
temsirolimus (Torisel),1673.27,617/10
tacrolimus (Protopic) 0.1% ointment,2065,609/10
paclitaxel (Abraxane),1446.53,556/09
metformin hydrochloride (Glucophage) 500mg/1000mg Powder for Solution,2846.96,610/10
saxagliptin (Onglyza),3581.97,603/10
rupatadine (Rupafin),3423.63,612/10
ketoprofen / omeprazole (Axorid),2062.95,606/10
extended release morphine sulphate for epidural injection (Depodur),1784.02,528/09
tacrolimus (Protopic),2011.28,608/10
omalizumab (Xolair),3762.43,611/10
ustekinumab (Stelara),3716.51,572/09
ulipristal (EllaOne),1796.22,599/10
trospium chloride 20 mg film-coated tablets (Flotros),2695.11,600/10
tipranavir (Aptivus) 100mg/ml oral solution,1385.13,602/10
tipranavir (Aptivus) 250mg soft capsule,2749.91,616/10
somatropin (Omnitrope),963.7,598/10
sildenafil (Revatio),2952.86,596/10
pemetrexed (Alimta),1516.04,531/09
epoetin alfa (Binocrit),2645.43,597/10
darunavir (Prezista),3767.56,604/10
cetuximab (Erbitux),2556.06,543/09
calcium acetate (Phoslo),3505.81,601/10
aliskiren (Rasilez),2719.15,462/08
tolvaptan (Samsca),3094.84,605/10
tocilizumab (RoActemra),2572.6,593/09
rituximab (MabThera),2769.76,591/09
plerixafor (Mozobil),2497.02,594/09
eslicarbazepine acetate (Zebinix),3518.49,592/09
valganciclovir (Valcyte),962.48,587/09
valganciclovir (Valcyte),2261.72,586/09
tafluprost (Saflutan),3851.65,581/09
liraglutide (Victoza),1241.5,585/09
"bemiparin 3,500 IU in 0.2ml solution for injection in prefilled syringes (Zibor)",933.97,204/05
sunitinib (Sutent),3058.75,275/06
pramipexole (Mirapexin),1681.99,580/09
nepafenac (Nevanac),3803.32,588/09
filgrastim (Ratiograstim),3662.86,577/09
fentanyl (Instanyl),1640.99,579/09
esomeprazole IV 40mg powder (Nexium),1587.83,578/09
bortezomib (Velcade),2216.88,302/06
agomelatine (Valdoxan),728.54,564/09
vildagliptin (Galvus),3319.55,571/09
romiplostim (Nplate),3226.76,553/09
quetiapine fumerate (Seroquel),2396.43,549/09
olmesartan medoximil / amlodipine besilate (Sevikar),1487.84,574/09
methotrexate (Metoject 50mg/ml),2769.09,573/09
metformin (Glucophage SR),3453.74,148/04
hydroxycarbamide (Siklos),3156.45,582/09
etonogestrel (Nuvaring),3400.04,502/08
estradiol / dienogest (Qlaira),994.86,583/09
prasugrel (Efient),1662.38,562/09
mecasermin (Increlex),3323.19,563/09
lamivudine / zidovudine (Combivir),1001.57,569/09
fosamprenavir (Telzir),2518.36,431/07
etoricoxib (Arcoxia),697.58,576/09
etanercept (Enbrel),560.56,570/09
darunavir (Prezista),2694.7,566/09
brinzolomide/timolol eye drops (Azarga),3085.67,568/09
rotigotine (Neupro),3114.44,548/09
peginterferon alfa-2a (Pegasys),3264.3,561/09
histrelin acetate (Vantas),1450.97,557/09
etravirine (Intelence),2895.22,530/09
calcipotriol 50 mcg/g / betamethasone 05 mg/g (Xamiol Gel®),2876.99,559/09
terlipressin acetate (Glyperessin Solution),1780.8,555/09
pegylated liposomal doxorubicin in combination with boretezomib (Caelyx plus Velcade),3678.04,503/08
infliximab (Remicade),3980.9,374/07
enoxaparin (Clexane),3531.74,380/07
tadalafil (Cialis),3822.79,554/09
sapropterin (Kuvan),2836.56,558/09
rituximab (MabThera),1385.3,540/09
pemetrexed (Alimta),1912.82,531/09
aripiprazole (Ablify),3565.07,498/09
paclitaxel (Abraxane),2915.79,556/09
caspofungin (Cancidas),1024.84,551/09
caspofungin (Cancidas),2344.59,552/09
caffeine 5mg/ml solution for injection,3311.46,550/09
topotecan hydrochloride (Hycamtin),3608.16,545/09
fluticasone furoate (Avamys),3367.92,544/09
cetuximab (Erbitux),1165.37,543/09
budesonide (Pulmicort),1472.21,536/09
"brinzolomide 10mg/ml eye drops, suspension (Azopt)",3519.75,546/09
tobramycin (Bramitob),2129.49,314/06
oxycodone / naloxone (Targinact),602.78,541/09
cladribine (LITAK),3569,537/09
cetuximab (Erbitux),1208.07,547/09
betaine anhydrous oral powder (Cystadane),3343.79,407/07
alitretinion (Toctino),1196.42,538/09
testosterone undecanoate (Nebido),1751.21,308/06
doripenem (Doribax),2614.22,539/09
sugammadex (Bridion),2308.48,527/09
pemetrexed (Alimta),1096.28,531/09
lapatinib (Tyverb),3482.01,526/09
lacosamide (Vimpat),1895.73,532/09
fentanyl sublingual (Abstral),2640.53,534/09
fentanyl buccal tablets (Effentora),1654.78,510/08
extended-release epidural morphine sulfate (Depodur),2146.94,528/09
etravirine (Intelence),1859.59,530/09
etonogestrel/ethinyl estradiol vaginal ring (NuvaRing),3641.54,502/08
doripenem (Doribax),3354.12,529/09
adalimumab (Humira),1980.15,533/09
zoledronic acid (Aclasta),1667.98,535/08
thalidomide (Pharmion),3040.54,525/08
salmeterol xinafoate fluticasone propionate combination inhaler (Seretide),931.91,450/08
buprenorphine transdermal patch (BuTrans),1869.99,234/06
aliskiren (Rasilez),630.82,462/08
rivaroxaban (Xarelto),2589.55,519/08
miconazole muco adhesive buccal tablet (Loramyc),3164.91,517/08
methylnaltrexone bromide (Relistor),968.78,518/08
flecainide 200mg caps (Tambocor XL),2666.52,521/08
bivalirudin (Angiox),2984.41,516/08
atazanavir (Reyataz),2884.15,520/08
aripiprazole IM (Abilify),2301.1,522/08
"rufinamide 100mg, 200mg, 400mg tablets (Inovelon)",3681.99,416/07
quetiapine fumerate (Seroquel XL),1111.82,433/07
Insulin glulisine (Apidra),2688.37,512/08
bosentan (Tracleer),2342.12,523/08
anidulafungin (Ecalta),668.48,465/08
ambrisentan (Volibris),2955.96,511/08
sitagliptin (Januvia),3637.6,505/08
salbutamol sulphate (Salbulin MDPI Novoliser),2363.49,504/08
pegylated liposomal doxorubicin (Caelyx),1317.95,503/08
maraviroc (Celsentri),1201.18,458/08
"insulin lispro (Humalog Mix25, Mix50 KwikPen)",2992.52,509/08
insulin lispro (Humalog KwikPen),2550.26,508/08
fosaprepitant (Ivemend),2946.57,506/08
duloxetine (Cymbalta),2865.07,514/08
dexrazoxane (Savene),2844.01,361/07
cinacalcet (Mimpara),3627.67,513/08
capecitabine (Xeloda),2305.1,507/08
ropinirole prolonged release (Requip XL),1581.85,491/08
rituximab (MabThera),2174.23,493/08
pemetrexed (Alimta),3468.8,342/07
micafungin (Mycamine),2092.02,497/08
aripiprazole (Abilify),868.06,498/08
alemtuzumab (MabCampath),3836.03,494/08
venlafaxine extended release capsules  (Efexor XL),1559.22,501/08
teriparatide (Forsteo),1042.76,490/08
Rabbit anti-human thymocyte immunoglobulin (Thymoglobuline),3897.2,489/08
pegylated interferon alfa 2b plus ribavirin (ViraferonPeg plus Rebetol),3378.06,488/08
melatonin 2mg prolonged-release tablets (Circadin),2854.79,500/08
lidocaine 5% medicated plaster (Versatis),1247.73,334/06
ibritumomab tiuxetan 1.6mg/ml (Zevalin),1535.89,499/08
clobetasol propionate (Etrivex Shampoo),3034.24,434/07
buprenorphine transdermal patch (BuTrans),1810.65,234/06
vildagliptin/metformin (Eucreas),1886.95,477/08
tenofovir (Viread),1135.1,479/08
paricalcitol 5 micrograms/ml and 10 micrograms/ml solution for injection (Zemplar),583.06,288/06
"paricalcitol capsules 1,2 and 4 micrograms (Zemplar)",1373.24,478/08
fesoterodine fumarate (Toviaz),1703.63,480/08
docetaxel (Taxotere),3551.67,481/08
"teriparatide 20 micrograms/80 microlitres, solution for injection, in prefilled pen (Forsteo)",3006.24,487/08
perindopril in combination with indapamine (Coversyl plus) 5mg/1.25mg tablet,1321.74,474/08
perindopril (Coversyl arganine) 2.5mg 5mg 10mg tablets,2860.69,473/08
panitumumab 20mg/ml concentrate for solution for infusion (Vectibix),1839.92,486/08
nilotinib (Tasigna),1260.68,440/08
loteprednol etabonate 0.5% 5mg/ml (Lotemax 0.5% eye drops suspension),1368.06,484/08
lidocaine 70mg/tetracaine 70mg (Rapydan 70mg/70mg medicated plaster),3047.22,483/08
glucosamine (Alateris),1111.23,471/08
epoetin zeta (Retacrit),2694.69,467/08
dabigatran Etexilate (Pradaxa),3391.39,466/08
botulinum neurotoxin type A (Xeomin),3820.57,464/08
bosentan 62.5mg 125mg film coated tablets (Tracleer),832.04,485/08
bevacizumab (Avastin),2335.44,469/08
anidulafungin (Ecalta),3286.06,465/08
adalimumab (Humira),2216.41,468/08
raltegravir (Isentress),3058.19,461/08
imiquimod 5% cream (Aldara),3309.63,385/07
escitalopram (Cipralex),2742.84,475/08
aliskiren (Rasilez),1780.22,462/08
vildagliptin (Galvus),3514.97,435/07
retapamulin (Altargo),890.34,472/08
paliperidone prolonged-release tablets (INVEGA),633.95,453/08
nelarabine (Atriance),3673.45,454/08
Methoxy polyethylene glycol-epoetin beta,2730.18,455/08
maraviroc (Celsentri),2779.85,458/08
insulin glulisine (Apidra Solostar),3423.88,457/08
insulin glargine (Lantus Solostar),3421.11,456/08
efavirenz / emtricitabine / tenofovir disoproxil fumarate (Atripla),2078.53,442/08
zoledronic acid (Aclasta),3793.53,447/08
salmeterol fluticasone 50/500 micrograms inhaler (Seretide 500 Accuhaler),3296.46,450/08
mesalazine 1200mg gastro-resistant prolonged release tablet (Mezavant XL),2891.24,445/08
infliximab (Remicade),3454.95,448/08
follitropin alpha/lutropin alpha (Pergoveris),760.87,444/08
diclofenac 75mg/2ml solution for injection (Dyloject),3204.46,446/08
daptomycin (Cubicin),3822.32,449/08
bevacizumab (Avastin),522.93,459/08
valsartan (Diovan),1894.8,351/07
telbivudine (Sebivo),3925.48,438/08
mesalazine (Asacol),602.97,224/05
mesalazine (Asacol),1099.18,222/05
mesalazine (Asacol),2857.34,223/05
losartan (Cozaar),1026.14,295/06
levetiracetam 250 500 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra),559.38,395/07
levetiracetam 250 500 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra),876.8,396/07
levetiracetam 250 500 750 and 1000mg tablets and levetircetam oral solution 100mg/ml (Keppra),1213.51,397/07
levetiracetam 250 500 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra),1315.9,394/07
glyceryl trinitrate 0.4% (Rectogesic),1789.58,200/05
fondiparinux sodium (Arixtra),1153.84,439/08
colesevelam hydrochloride (Cholestagel),2754.62,451/08
clobetasol propionate 0.05% shampoo (Etrivex),756.4,434/07
"standardised allergen extract of grass pollen from Timothy (Phleum pratense) 75,000 SQ-T per oral lyophilisate",3612.16,367/07
latanoprost timolol maleate (Xalacom),3709.75,432/07
"beclometasone 100mcg, formoterol 6mcg metered dose inhaler (Fostair®)",2434.77,373/07
topotecan (Hycamtin),3587.45,421/07
sevelamer (Renagel),3037.8,423/07
risedronate sodium (Actonel),2009.9,424/07
imatinib (Glivec),653.29,429/07
imatinib (Glivec),2786.58,428/07
imatinib (Glivec),2736.36,427/07
imatinib (Glivec),2016.86,430/07
imatinib (Glivec),2493.92,426/07
fosamprenavir (Telzir),711.68,431/07
fondaparinux (Arixtra),3599.08,420/07
esomeprazole (Nexium),590.63,422/07
bevacizumab (Avastin),2574.54,425/07
tiotropium (Spiriva-Respimat),3750.52,411/07
"rufinamide 100mg, 200mg and 400mg tablets (Inovelon)",3708.84,416/07
rivastigmine 4.6mg/24h and 9.5mg/24h transdermal Patch,2200.47,414/07
erdosteine 300mg capsules (Erdotin),3343.43,415/07
epoetin delta prefilled syringe (Dynepo),2936.17,418/07
dexrazoxane (Cardioxane) 419/07,3327.18,419/07
conjugated estrogen 0.3mg tablet (Premarin),2292.8,413/07
"ciclesonide 80mcg , 160mcg inhaler (Alvesco)",734.53,412/07
adalimumab 40mg solution for injection (Humira),2374.56,417/07
ziconotide 100 micrograms/ml solution for infusion (Prialt),3215.9,405/07
sitagliptin (Januvia),2028.7,408/07
omalizumab 150mg powder and solvent for injection (Xolair),1692.5,259/06
formoterol 12 mcg metered dose inhaler (Atimos Modulite),1865.85,349/07
"escitalopram 5mg, 10mg, 15mg and 20mg tablets and 10mg/ml oral drops (Cipralex)",1299.89,406/07
ertapenem (Invanz),1580.04,404/07
budesonide 2mg Rectal Foam (Budenofalk),1939.51,409/07
betaine anhydrous oral powder (Cystadane),648.01,407/07
"tacrolimus 0.5mg, 1mg, 5mg prolonged release capsule (Advagraf)",2523.21,402/07
sodium oxybate 500mg/ml oral solution (Xyrem),2734.92,246/06
risperidone 3mg 4mg orodispersible tablets (Risperdal Quicklet),571.3,403/07
"pioglitazone 15mg, 30mg and 45mg tablets (Actos)",1748.16,399/07
natalizumab 300mg concentrate for solution for infusion (Tysabri),3993.6,329/06
"levetiracetam 250, 500, 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra)",3505.02,397/07
"levetiracetam 250, 500, 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra)",1618.41,396/07
"levetiracetam 250, 500, 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra)",2135.04,395/07
"levetiracetam 250, 500, 750 and 1000mg tablets and levetiracetam oral solution 100mg/ml (Keppra)",1165.51,394/07
celecoxib (Celebrex),2702.09,410/07
capecitabine 150mg and 500mg tablets (Xeloda),1351.08,401/07
beclometasone dipropionate 5mg (Clipper),2016.11,166/05
abatacept 250mg powder for concentrate for solution (Orencia),1102.94,400/07
vinorelbine soft capsules (Navelbine Oral),2038.3,324/06
rotigotine (Neupro),2606.73,392/07
"pregabalin, 25mg, 50mg, 75mg, 100mg, 150mg, 200mg, 225mg, 300mg capsules (Lyrica)",3331.3,389/07
nebivolol tablets 5mg (Nebilet),2285.75,214/05
liposomal cytarabine 50mg suspension for injection (DepoCyte),949.05,164/05
"insulin detemir, 100 U/ml solution for injection via InnoLet device (Levemir in InnoLet)",3411.74,393/07
idursulfase 2mg/ml concentrate for solution for infusion (Elaprase),2906.5,391/07
clopidogrel 75mg tablets (Plavix),912.57,390/07
"bortezomib, 3.5mg vial of powder for solution for intravenous injection (Velcade)",3683.62,302/06
trastuzumab (Herceptin),3637.34,386/07
"sunitinib 12.5mg, 25mg, 50mg capsules (Sutent)",3281.87,384/07
"rotigotine 2mg/24 hours, 4mg/24 hours, 6mg/24 hours, 8mg/24 hours transdermal patch (Neupro)",2863.46,289/06
montelukast (Singulair paediatric),1715.33,383/07
methylphenidate HCI Prolonged release (Medikinet XL),3026.81,388/07
imiquimod 5% cream (Aldara),1286.87,385/07
