medicine,price,smcid
ibritumomab tiuxetan (Zevalin),1081.29,171/05
"exenatide 5 or 10 micrograms, solution for injection, prefilled pen (Byetta)",2034.48,376/07
Erlotinib (Tarceva),700.98,382/07
bevacuzimab (Avastin),2986.64,387/07
"bemiparin 25,000 IU/ml injection for sub-cutaneous administration (Zibor)",2685.52,206/05
bemiparin 3500 IU in 0.2ml injection for sub-cutaneous administration (Zibor),2213.65,204/05
ranibizumab 10mg/ml solution for intravitreal injection (Lucentis),3149.23,381/07
posaconazole 40mg/ml oral suspension (Noxafil),1900.89,379/07
formoterol 12 micrograms metered dose inhaler (Easyhaler),913.02,375/07
esomeprazole 20mg and 40mg tablets(Nexium),3816.18,368/07
darunavir 300mg tablets (Prezista),2493.01,378/07
"darifenacin 7.5 mg, 15 mg prolonged-release tablets(Emselex)",2664.37,377/07
"budesonide/formoterol 100/6, 200/6 turbohaler (Symbicort SMART)",2940.62,362/07
testosterone 2% gel (Tostran),970.45,372/07
"topotecan 1mg, 4mg powder for concentrate for solution for infusion hydrochloride (Hycamtin)",2772.44,366/07
sitaxentan 100mg tablets (Thelin),1617.09,360/07
"lanthanum carbonate 500, 750, 1000mg chewable tablets (Fosrenol)",3109.58,286/06
infliximab 100mg powder for intravenous infusion (Remicade),802.33,363/07
infliximab 100mg powder for intravenous infusion (Remicade),3412.94,318/06
infliximab (Remicade),1180.41,374/07
docetaxel (Taxotere),546.66,369/07
dibotermin alfa (InductOs),2537.12,365/07
"dexrazoxane  20mg/ml, for infusion (Savene)",2289.34,361/07
desmopressin 240 micrograms oral lyophilisate (Desmomelt),1514.51,357/07
"desmopressin 60, 120 and 240 micrograms oral lyophilisate (DDAVP Melt)",3647.61,358/07
dasatinib (Sprycel),3254.09,371/07
buprenorphine transdermal patches (BuTrans),2885.47,234/06
azelaic acid (Finacea 15% gel),2261.63,359/07
infliximab 100mg powder for intravenous infusion (Remicade),2982.42,364/07
"pioglitazone 15mg, 30mg and 45mg tablets (Actos® triple therapy)",3355.01,354/07
parathyroid hormone (Preotact),2464.03,356/07
lidocaine 5% medicated plaster (Versatis®),945.21,334/06
Ivabradine (Procoralan®),646.32,319/06
glyceryl trinitrate 0.4% rectal ointment (Rectogesic®),1624.89,200/05
clostridium botulinum type A toxin haemagglutinin complex (Dysport®),3365.87,353/07
buprenorphine/naloxone (Suboxone),3861.59,355/07
amlodipine besylate/valsartan (Exforge®),1315.89,350/07
alglucosidase alfa (Myozyme®),2708.06,352/07
donepezil 5mg &amp; 10mg orodispersible tablets (Aricept Evess),3593.32,307/06
"tacrolimus, 5mg/ml concentrate for infusion and 0.5mg, 1mg, 5mg hard capsules (Prograf)",3789.39,346/07
TachoSil medicated sponge,1437.61,344/07
sunitinib 50mg capsule (Sutent),3701.74,343/07
rimonabant 20mg tablet (Acomplia),1145.18,341/07
propiverine hydrochloride 30Â mg modified release capsule (Detrunorm XL),2679.15,340/07
"pemetrexed, 500mg, powder for reconstitution (Alimta)",2480.43,342/07
Interferon beta-1b 250microgram/ml for solution for injection (Betaferon),1392.94,345/07
deferasirox (Exjade),3898.51,347/07
varenicline 1mg tablets (Champix),3969.92,336/06
omalizumab 150mg powder and solvent for injection (Xolair),1539.01,259/06
ertapenem 1g vial of powder for solution for intravenous infusion (Invanz),756.05,335/06
daptomycin 500Â mg powder for intravenous infusion (Cubicin),2074.01,338/06
"clofarabine, 1mg/ml concentrate for solution for infusion (Evoltra)",2538.4,327/06
"busulfan, 6mg/ml, intravenous (Busilvex)",3897.18,337/06
triptorelin 11.25mg vial for injection (Decapeptyl SR),3061.49,331/06
"temozolomide 5, 20, 100 and 250mg capsules (Temodal)",3819.06,244/06
rituximab 10mg/ml concentrate for infusion (MabThera),1684.5,330/06
rasagiline 1mg tablet monotherapy (Azilect),1990.55,243/06
rasagiline 1mg (Azilect),3194.71,255/06
pregabalin (Lyrica),2347.22,339/06
natalizumab 300mg concentrate for solution for infusion (Tysabri),1980.83,329/06
mitotane 500 mg tablets (Lysodren),1610.2,328/06
"methotrexate injection 10mg/ml, (Metoject)",3193.91,332/06
Lanreotide (Somatuline® LA),2009.21,231/06
gemcitabine 200mg and 1g powder for solution for infusion (Gemzar),2639.02,154/05
dorzolamide + timolol (Cosopt),3197,293/06
adalimumab 40mg pre-filled syringe (Humira),2139.3,300/06
sorafenib 200mg tablets (Nexavar),2229.29,321/06
"rituximab 100mg/10ml, 500mg/50ml ml solution for intravenous infusion (MabThera)",751.58,323/06
"lopinavir 200 mg, ritonavir 50 mg tablet (Kaletra)",3616.77,326/06
"fludarabine, 10mg tablet and 50mg for injection or infusion (Fludara)",3386.12,176/05
docetaxel (Taxotere) injection concentrate,2026.78,333/06
anastrozole 1mg tablet (Arimidex),3796.77,322/06
zoledronic acid 5mg/100ml solution for infusion (Aclasta),2887.97,317/06
sunitinib 50mg capsule (Sutent),1679.79,275/06
levetiracetam 500mg/5ml concentrate for infusion (Keppra),1784.52,311/06
lercanidipine 20mg tablet (Zanidip),1862.81,315/06
"ivabradine 5mg, 7.5mg tablets (Procoralan)",1181.96,319/06
"etoricoxib 60mg, 90mg and 120mg tablets (Arcoxia)",1222.29,313/06
"entecavir, 0.5 and 1mg tablets (Baraclude)",2300.55,320/06
choriogonadotropin alfa 250 mcg/0.5 ml pre filled syringe (Ovitrelle),2175.9,263/06
choriogonadotropin alfa 250Â mcg/0.5Â ml pre-filled syringe (Ovitrelle),1586.13,264/06
carglumic acid 200mg dispersible tablets (Carbaglu),1832.03,299/06
bimatoprost timolol Ganfort,1320.29,312/06
etanercept 50mg subcutaneous injection (Enbrel),2521.44,305/06
"topiramate 25, 50mg tablets, 25, 50mg sprinkle capsules (Topamax)",1747.62,297/06
"tipranavir, 250 mg capsule (Aptivus)",1956.06,226/06
Pioglitazone 15mg/metformin 850mg hydrochloride (Competact),3362.49,252/06
nebivolol tablets 5mg (Nebilet),2086.28,214/05
insulin glulisine for subcutaneous injection 100 units/ml (Apidra),3177.74,298/06
"ibandronic acid, 3mg in 3ml solution for injection (Bonviva)",2251.89,301/06
etanercept 50mg subcutaneous injection (Enbrel),934.45,304/06
etanercept 50mg subcutaneous injection (Enbrel),1301.2,303/06
duloxetine 30mg and 60mg capsules (Cymbalta),699.48,285/06
budesonide 200mcg (Novolizer®) inhaler,1991.23,306/06
bortezomib (Velcade) 3.5mg powder for intravenous injection,2343.45,302/06
"inhaled insulin, 1mg and 3mg inhalation powder (Exubera)",3168.91,254/06
Travoprost/timolol (Duotrav®),3095.34,294/06
salmeterol 25 mcg inhaler (Serevent Evohaler),2357.64,292/06
"rotigotine 2mg/24 hours, 4mg/24 hours, 6mg/24 hours, 8mg/24 hours transdermal patch (Neupro)",1104.03,289/06
rivastigmine (Exelon),1278.08,310/06
"Pregabalin 25, 50, 75, 100, 150, 200 and 300mg capsules (Lyrica)",3894.9,157/05
Pegaptanib (Macugen),591.5,290/06
paricalcitol 5mcg/ml and 10mcg/2ml solution for Injection (Zemplar),1796.19,288/06
losartan hydrochlorothiazide (Cozaar),3863.83,296/06
"fondaparinux, 2.5mg/0.5ml, solution for injection (Arixtra)",3145.33,287/06
ertapenem sodium infusion (Invanz) Paediatric,3911.21,291/06
beclometasone dipropionate (Clenil Modulite),3187.29,177/05
Tigecycline 50mg vial of powder tigecycline for intravenous infusion (Tygacil®),1778.88,277/06
tigecycline 50mg vial of powder tigecycline for intravenous infusion (Tygacil),1434.59,276/06
"rosiglitazone/metformin 2mg/500mg, 2mg/1g, 4mg/1g (Avandamet)",1647.98,281/06
ropinirole tablets (Adartrel),1323.95,165/05
dinoprostone 10mg vaginal delivery system (Propess),2182.6,283/06
desmopressin 120Â mcg  oral lyophilisate (DesoMelt),1745.73,282/06
clobetasol propionate 0.05% cutaneous foam (Clarelux),2217.31,280/06
cetuximab 2mg/ml intravenous infusion (Erbitux),2871.53,279/06
testosterone gel (Testim),3441.68,284/06
Somatropin (Norditropin SimpleXx),844.8,260/06
Omalizumab 150mg powder and solvent for injection (Xolair),2717.83,259/06
Interferon-alpha-2b/ Ribavarin (Viraferon/ Rebetol),3129.98,258/06
Esomeprazole (Nexium®),2474.57,274/06
Esomeprazole (Nexium®),3816.58,257/06
Ciclesonide (Alvesco®),2464.14,249/06
Trastuzumab 150mg vial (Herceptin),1553.38,278/06
Erlotinib (Tarceva®),3851.64,220/05
bevacizumab (Avastin),1318.35,221/05
transdermal fentanyl (Durogesic D Trans 12mcg/hr),1973.88,250/06
pramipexole (Mirapexin),2281.77,247/06
Pemetrexed (Alimta),1849.1,268/06
Palifermin (Kepivance®),2774.29,272/06
oxycodone (OxyNorm®),3417.74,266/06
Olmesartan/hydrochlorothiazide tablets (Olmetec Plus®),3432.39,225/05
letrozole (Femara),3677.76,251/06
Gonapeptyl depot 3.75mg,3060.86,269/06
Gonapeptyl depot 3.75mg,3616.29,270/06
fondaparinux (Arixtra),3189.35,261/06
fondaparinux (Arixtra),2844.38,262/06
escitalopram (Cipralex),2202.6,253/06
epinastine (Relestal),574.65,267/06
Darbepoetin alfa  Sureclick (Aranesp),1647.61,265/06
Darbepoetin alfa (Aranesp®),3803.16,273/06
cinacalcet (Mimpara),1165.96,271/06
choriogonadotropin alfa (Ovitrelle),1305.67,263/06
choriogonadotropin alfa (Ovitrelle),3842.13,264/06
Posaconazole 40mg/ml Oral Suspension (Noxafil),575.59,256/06
dorzolamide (Trusopt),1124.95,238/06
sodium oxybate 500mg/ml oral solution (Xyrem®),1576.09,246/06
"Glyceryl trinitrate (GTN), 0.4% w/w (4mg/g), rectal ointment (Rectogesic®)",1987.41,200/05
Daptomycin (Cubicin),1393.13,248/06
cinacalcet (Mimpara),1508.55,169/05
"Temozolomide 5, 20, 100 and 250mg capsules (Temodal®)",1647.13,244/06
Somatropin (Genotropin®) injection,2133.21,240/06
Rasagiline 1mg tablet (Azilect®),3016.1,243/06
Rasagiline 1mg tablet (Azilect®),626.44,255/06
modafinil (Provigil),3550.4,63/03
Lumiracoxib 100mg tablets (Prexige®),1594.53,245/06
"Budesonide inhaler 100mcg, 200mcg, 400mcg (Easyhaler® Budesonide)",1647.61,241/06
aprepitant (Emend),3359.39,242/06
Tramadol 37.5mg/paracetamol 325mg tablet (Tramacet®),2799.38,236/06
Sildenafil citrate 20mg tablets (Revatio®),2547.63,235/06
Rabeprazole 10 mg and 20 mg tablet (Pariet®),2570.98,232/06
Nicotonic acid modified release tabs (Niaspan®),3259.4,93/04
Ibuprofen intravenous injection 5mg/ml (Pedea®),1567.08,233/06
Ibandronic acid (Bonviva®),2431.38,228/05
formoterol 12 micrograms metered dose inhaler (Atimos Modulite®),1343.42,239/06
Emtricitabine/tenofovir disoproxil 200 mg / 245 mg tablet (Truvada®),2875.53,237/06
Emtricitabine 200 mg hard capsules (Emtriva®),1550.15,105/04
"Clarithromycin 125 mg, 187.5 mg, 250 mg granules for oral suspension (ClaroSip®)",649.22,217/05
Buprenorphine transdermal patches (BuTrans),3070.22,234/06
Tipranavir (Aptivus®),2046.25,226/05
"Olopatadine 1mg/ml eye drops, solution (Opatanol®)",1638.38,59/03
Metformin hydrochloride (Glucophage SR®),913.33,148/04
Lansoprazole oro-dispersible tablet (Zoton FasTab®),3977.37,229/05
Estradiol 1mg and drospirenone 2mg (Angeliq®),829.56,230/05
1 mg estradiol/2 mg drospirenone (Angeliq®),1674.24,227/05
"Zonisamide hard capsules 25 mg, 50 mg, 100 mg (Zonegran®)",3347.01,216/05
Iloprost trometamol nebuliser solution (Ventavis®),910.13,219/05
Erlotinib (Tarceva®),1082.36,220/05
Carmustine implant (Gliadel®),622.17,215/05
Calcipotriol and betamethasone ointment (Dovobet®),1772.71,09/02
adalimumab (Humira),2212.26,218/05
Solifenacin (Vesicare®),2690.2,129/04
Palonosetron 250 micrograms solution for injection (Aloxi®),1866.85,208/05
"Oxaliplatin 50mg, 100mg powder for intravenous infusion (Eloxatin®)",732.14,211/05
Exemestane 25mg tablets (Aromasin®),1241.68,210/05
etanercept (Enbrel),3711.48,212/05
docetaxel (Taxotere),1574.17,209/05
diclofenac (Voltarol Gel Patch),2447.23,199/05
Cilostazol (Pletal®),3058.64,86/04
alendronate colecalciferol (Fosavance),2433.79,213/05
Triptorelin 11.25mg injection (Decapeptyl SR®),819.34,207/05
"Glyceryl trinitrate (GTN), 0.4% w/w (4mg/g), rectal ointment (Rectogesic®)",3908.44,200/05
docetaxel (Taxotere),3372.11,201/05
cetuximab (Erbitux),1488.28,155/05
"Bemiparin, 2500 IU in 0.2 ml and 3500 IU in 0.2 ml, injection for sub-cutaneous administration (Zibor®)",2369.01,205/05
"Bemiparin, 3500 IU in 0.2 ml injection for sub-cutaneous administration (Zibor®)",2812.95,204/05
"Bemiparin, 2500 IU in 0.2 ml injection for sub-cutaneous administration (Zibor®)",3096.17,203/05
"Bemiparin, 25,000 IU/ml injection for sub-cutaneous administration",2081.44,206/05
Atorvastatin (Lipitor®),672.2,202/05
Anagrelide 0.5mg capsule (Xagrid®),3951.87,163/05
Pioglitazone (Actos®),1440.73,115/04
"Oxycodone prolonged release tablets 5,10,20,40 and 80mg (OxyContin®)",2626.46,197/05
Eflornithine 11.5% cream (Vaniqa®),3785.79,159/05
"Duloxetine 30mg, 60mg capsules (Cymbalta®)",2606.59,195/05
Brimonidine/timolol (Combigan®) eye drops,1433.1,196/05
Anastrozole 1mg tablets (Arimidex®),2990.23,198/05
"Voriconazole 50mg and 200mg tablets, 40mg/ml oral suspension, and 200mg vials (Vfend®) for infusion",3492.64,194/05
Tamsulosin (Flomaxtra XL®),3365.12,149/04
Strontium ranelate 2g granules for oral suspension (Protelos®),2216.77,178/05
Pemetrexed 500mg infusion (Alimta®),2217.58,192/05
Oxybutynin 3.9mg/24h transdermal patch (Kentera®),3876.61,190/05
Carbomer 0.25% gel (Liquivisc®),799.22,191/05
Capecitabine 150 and 500mg  tablets (Xeloda®),3903.81,193/05
Transdermal fentanyl (Durogesic D Trans®) Patches,2740.59,189/05
Pegylated interferon alfa 2a (Pegasys®),2767.65,186/05
montelukast (Singulair),3695.97,185/05
Fosamprenavir 700mg tablets and oral suspension 50mg/ml (Telzir®),3848.58,188/05
Ciclesonide (Alvesco®),3356.8,184/05
Atomoxetine (Strattera®),2214.2,153/05
Aripiprazole (Abilify®),1531,187/05
Vinorelbine capsule (Navelbine Oral®),3269.62,179/05
Rosiglitazone maleate (Avandia Triple Therapy®),1027.35,181/05
Reminyl XL®,3532.9,139/04
modafinil 100mg and 200mg tablets (Provigil),655.33,183/05
modafinil (Provigil),2631.71,63/03
Insulin detemir (Levemir®),2321.92,138/04
ezetimibe/simvastatin (Inegy),2195.01,182/05
"Valsartan 40mg, 80mg and 160mg capsules and tablets (Diovan®)",796.82,162/05
Triptorelin (Gonapeptyl Depot®),3079.38,160/05
TachoSil®,1584.67,168/05
pegvisomant (Somavert),2903.58,158/05
Paracetamol 500mg/50ml intravenous infusion (Perfalgan®),3237.65,172/05
liposomal cytarabine 50mg suspension for injection (Depocyte®),971.9,164/05
Imiquimod 5% cream (Aldara®),1398.49,167/05
Ibritumomab tiuxetan (Zevalin®),1763.65,171/05
Eplerenone (Inspra®),3456.04,136/04
Eflornithine 11.5% cream (Vaniqa®),2950.86,159/05
cinacalcet (Mimpara),3976.66,169/05
Candesartan cilexetil (Amias®),1170.92,161/05
Anagrelide 0.5mg capsule (Xagrid®),1529.75,163/05
Adefovir dipivoxil (Hepsera®),758.71,54/03
Abacavir/lamivudine combination (Kivexa®),2207.94,175/05
Abacavir 300mg tablets (Ziagen®),3838.15,174/05
Methylphenidate (Equasym XL®),3912.3,99/04
Metformin hydrochloride (Glucophage SR®),1172.35,148/04
Letrozole (Femara®),3260.36,152/05
Gemcitabine/paclitaxel (Gemzar®),2322.65,154/05
Bivalirudin 250mg for injection or infusion (Angiox®),3247.12,156/05
Atomoxetine (Strattera®),907.11,153/05
Pregabalin (Lyrica®),3832.29,145/04
Nicotinic acid modified release tablet (Niaspan®),1006.33,93/04
Mycophenolate sodium (Myfortic®),3846.96,144/04
levetiracetam (Keppra®) 750 mg tablets,915.63,150/04
levetiracetam (Keppra®) 100mg oral solution,3436.64,151/04
Efalizumab (Raptiva®),1699.68,146/04
caspofungin (Cancidas),3000.24,147/04
Voriconazole (VFEND),3170.57,142/04
Rosiglitazone maleate/metformin hydrochloride (Avandamet®),3418.52,140/04
Rituximab (MabThera®),2099.67,135/04
Paracetamol infusion (Perfalgan®),3111.77,137/04
Miglustat (Zavesca®),1621.78,133/04
Laronidase (Aldurazyme®),1293.96,100/04
Etomidate (Lipuro®),1115.95,143/04
ertapenem (Invanz),2784.64,134/04
Eplerenone (Inspra®),3058.48,136/04
Creon micro (Creon®),2095.33,141/04
Solifenacin (Vesicare®),966.07,129/04
losartan (Cozaar),1280.92,131/04
Conjugated oestrogen medroxyprogesterone (Premique Low Dose®),1455.96,130/04
aprepitant (Emend),2643.14,132/04
testosterone mucoadhesive buccal (Striant SR),3520.21,128/04
Sumatriptan succinate (Imigran Radis®),1474.97,127/04
Oxycodone (OxyNorm®),1628.45,125/04
Ibandronic acid (Bondronat®),1435.35,122/04
Ibandronic acid (Bondronat®),1634.73,123/04
Esomeprazole (Nexium®),2224.57,124/04
Duloxetine (Yentreve®),1971.06,119/04
Bortezomib (Velcade®),3460.56,126/04
Valsartan/hydrochlorothiazide (Co-Diovan®),3469.9,121/04
Rabeprazole (Pariet®),1336.4,118/04
Buprenorphine (Transtec®) matrix patches,1419.2,116/04
Atazanavir (Reyataz®),638.05,120/04
Rosiglitazone (Avandia®),1659.2,91/04
Risperidone (Risperdal®),3544.82,113/04
pimecrolimus cream (Elidel®),3905.57,35/03
Pioglitazone (Actos®),2960.06,115/04
Oestradiol (Estradot®) range of transdermal patches,2875.59,117/04
montelukast (Singulair),1157.69,111/04
losartan (Cozaar),883.71,112/04
Insulin detemir (Levemir®),2706.69,110/04
Aripiprazole (Abilify®),3010.42,95/04
Fulvestrant (Faslodex®),3849.26,114/04
Seretide 50 Evohaler (Salmeterol xinafoate 25mcg/fluticasone propionate 50mcg),2097.84,108/04
Quetiapine (Seroquel),1231.07,104/04
olanzapine (Zyprexa),625.47,106/04
Movicol Paediatric Plain,1347.89,103/04
Latanoprost (Xalatan),3316.08,102/04
Laronidase (Aldurazyme),3993.87,100/04
infliximab (Remicade),814.05,101/04
Etanercept (Enbrel®),2022.64,107/04
Decapeptyl SR 11.25 mg (Triptorelin acetate®),2369.63,109/04
Valdecoxib (Bextra®),2545.01,89/04
budesonide/formoterol (Symbicort),1172.61,97/04
Temoporfin (Foscan),3765.34,96/04
Olanzapine (Zyprexa),3737.54,98/04
Nicotinic acid modified release tablets (Niaspan®),3501.88,93/04
Macrogol 4000 (Idrolax®),2816.52,94/04
Clindamycin 1% and benzoyl peroxide 5% gel (Duac® once daily gel),1214.06,92/04
Rosiglitazone (Avandia®),831.77,91/04
Clopidogrel (Plavix®),716.67,88/04
Anastrozole (Arimidex®),1635.85,90/04
Alteplase (Actilyse®),1116.49,87/04
Travoprost (Travatan®),2389.89,60/04
Frovatriptan (Migard),1501.76,49/03
Fluvastatin (Lescol),2809.92,76/04
Cilostazol (Pletal®),3134.84,86/04
Zoledronic acid (Zometa®),3734.23,29/02
Topiramate (Topamax),841.54,75/03
Propofol 1% Emulsion (Propofol-Lipura 1%),2719.86,53/03
Pegylated liposomal doxorubicin (Caelyx®),3789.02,84/03
Memantine (Ebixa),627.19,57/03
"Levodopa, carbidopa and entacapone (Stalevo)",1946.78,85/03
caspofungin acetate (Caspofungin),3840.61,74/03
adalimumab (Humira),3721.72,81/03
Teriparatide (Forsteo®),3411.99,71/03
"Fluticasone, salmeterol (Seretide Accuhaler®)",1601.7,82/03
Sertraline (Lustral®),3901.85,68/03
olmesartan medoxomil (Olmetec),3578.28,78/03
Mometasone furoate (Asmanex Twisthaler®),2886.36,79/03
Methyl aminolevulinate (Metvix cream®),3027.2,51/03
Methyl aminolevulinate (Metvix cream®),2874.96,50/03
Ketotifen hydrogen fumarate (Zaditen®),3339.59,65/03
Avonex® liquid (Interferon beta 1a),3216.46,58/03
testosterone (Testogel) ,2348.1,83/03
Pegfilgrastim (Neulasta®),3631.59,67/03
Moxifloxacin (Avelox®),518.87,69/03
Moxifloxacin (Avelox®),1071.34,70/03
modafinil (Provigil),1961.26,63/03
Mirtazapine (Zispin Soltab®),1739.28,66/03
"Calcium phosphate, cholecalciferol (Calfovit D3)",1463.4,72/03
Valganciclovir (Valcyte),511.17,62/03
Perindopril/ Indapamide (Coversyl Plus®),955.29,64/03
Norelgestomic ethinyloestradiol (EVRA®),3022.8,48/03
ezetimibe (Ezetrol),2184.39,61/03
Desogestrel (Cerazette®),2233.28,36/03
Memantine (Ebixa®),2253.67,57/03
Enfuvirtide (Fuzeon®),2525.49,56/03
Adefovir dipivoxil (Hepsera®),2599.7,54/03
Methyl aminolevulinate (Metvix cream®),3520.3,50/03
Methyl aminolevulinate (Metvix cream®),1771.43,51/03
Frovatriptan (Migard),1876.29,49/03
Vardenafil (Levitra®),1171.31,47/03
olanzapine (Zyprexa),3926.21,44/03
Biphasic insulin aspart 30 (NovoMix 30®),3575.66,06/02
Zoledronic acid (Zometa®),3825.51,29/02
Telmisartan/hydrochlorothiazide (MicardisPlus®),1945.04,39/03
Tadalafil (Cialis®),3224.53,40/03
rosuvastatin (Crestor),3870.58,45/03
Risperidone orodispersible tablets (Risperdal Quicklet®),829.02,41/03
Risedronate sodium (Actonel®),2217.59,46/03
Irbesartan (Aprovel®),3489.36,38/03
Dutasteride (Avodart®),1407.62,37/03
docetaxel (Taxotere),778.9,42/03
Desogestrel (Cerazette®),2931.9,36/03
Calcitriol 3ug/g for psoriasis (Silkis Ointment®),2190.3,43/03
Rituximab (MabThera®),1037.09,33/03
etoricoxib (Arcoxia),2975.69,31/03
Escitalopram (Cipralex®),2159.2,17/02
Drospirenone ethinylestradiol (Yasmin®),2795.22,23/03
caspofungin acetate (Caspofungin),2199.23,30/03
Capecitabine (Xeloda®),2859.78,34/03
Bosentan (Tracleer®),2673.74,32/03
Parecoxib (Dynastat®),3630.73,27/02
Imatinib (Glivec®),3737.03,26/02
Fentanyl transdermal (Durogesic®),1911.92,24/02
Estradiol &amp; levonorgestrel patches (FemSeven Conti®),2470.32,28/02
Valganciclovir (Valcyte),979.15,21/02
Tiotropium bromide (Spiriva®),3674.83,19/02
Risperidone (Risperdal Consta®),584.44,22/02
Estradiol &amp; levonorgesteral patches (FemSeven Sequi®),3566.44,20/02
Omega-3-acid ethyl esters for (Omacor),1851.07,15/02
Omega-3-acid ethyl esters (Omacor®),1855.67,16/02
fondaparinux (Arixtra),1879.18,18/02
Escitalopram (Cipralex®),2130.95,17/02
Bexarotene (Targretin®),3055.82,14/02
anakinra (Kineret),1379.41,05/02
Tacrolimus ointment  (Protopic®),527.3,12/02
Insulin glargine (Lantus®),3171.21,11/02
drotrecogin alfa [activated] (Xigris®),2495.12,13/02
Pegylated interferon alfa-2a (Pegasys®),2414.01,10/02
Calcipotriol and bethamethasone ointment (Dovobet®),1332.9,09/02
imatinib (Glivec),651.56,08/02
Bimatoprost (Lumigan®),667.07,07/02
methylphenidate OROS (Concerta),2629.75,04/02
Biphasic insulin aspart 30 (Novomix 30®),1369.14,06/02
tenofovir disoproxil fumarate (Viread),1708.96,03/02
pegylated interferon alfa-2b (ViraferonPeg),1126.27,02/02
imatinib (Glivec),809.17,01/02